iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
UNK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
UNK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
URY,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,758321.0,,annual,,
URY,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,352500.0,,annual,,
URY,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,170080.0,,annual,,
URY,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,288452.0,,annual,,
URY,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,187372.0,,annual,,
URY,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,683663.0,,annual,,
URY,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2080998.0,,annual,,
URY,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1192168.0,,annual,,
URY,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,898155.0,,annual,,
URY,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,811794.0,,annual,,
URY,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,607929.0,,annual,,
USA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1920753300.0,,annual,,
USA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1833190400.0,,annual,,
USA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1779560200.0,,annual,,
USA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1805228500.0,,annual,,
USA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1670212500.0,,annual,,
USA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1498700350.0,,annual,,
USA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1565153800.0,,annual,,
USA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1545970200.0,,annual,,
USA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1422938890.0,,annual,,
USA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1414394690.0,,annual,,
USA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1093712540.0,,annual,,
UZB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,35789528.50071139,,annual,,
UZB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,40900698.28310979,,annual,,
UZB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,39706221.76327142,,annual,,
UZB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,41843437.27188884,,annual,,
UZB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,41990470.58206669,,annual,,
UZB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,43939947.694635786,,annual,,
UZB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,45122302.0,,annual,,
UZB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,46166243.0,,annual,,
UZB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,47717524.0,,annual,,
UZB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,51317502.0,,annual,,
UZB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,37944773.0,,annual,,
VAT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VAT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VCT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,108300.0,,annual,,
VCT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,116038.0,,annual,,
VCT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,108228.0,,annual,,
VCT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,107403.0,,annual,,
VCT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,109048.0,,annual,,
VCT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,107268.0,,annual,,
VCT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,101642.0,,annual,,
VCT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,109048.0,,annual,,
VCT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,109048.0,,annual,,
VCT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,109328.0,,annual,,
VCT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,80571.0,,annual,,
VEN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,40053197.0,,annual,,
VEN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,40279324.0,,annual,,
VEN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,33298926.0,,annual,,
VEN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,32023972.0,,annual,,
VEN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,27318365.0,,annual,,
VEN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,13570764.0,,annual,,
VEN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,12787771.0,,annual,,
VEN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,13226143.0,,annual,,
VEN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,13384806.0,,annual,,
VEN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,13419904.0,,annual,,
VEN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,10036220.0,,annual,,
VGB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,177707.0,,annual,,
VGB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,184866.0,,annual,,
VGB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,143560.0,,annual,,
VGB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,133494.0,,annual,,
VGB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,134146.0,,annual,,
VGB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,134513.0,,annual,,
VGB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,140688.0,,annual,,
VGB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,142655.0,,annual,,
VGB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,142655.0,,annual,,
VGB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,143046.0,,annual,,
VGB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,106698.0,,annual,,
VIR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VIR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
VNM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,69765408.0,,annual,,
VNM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,77820881.0,,annual,,
VNM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,74282413.0,,annual,,
VNM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,95065066.0,,annual,,
VNM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,121022956.0,,annual,,
VNM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,118612313.0,,annual,,
VNM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,110236458.0,,annual,,
VNM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,96103479.0,,annual,,
VNM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,119857286.0,,annual,,
VNM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,135693830.0,,annual,,
VNM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,105310360.0,,annual,,
VUT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,42486.0,,annual,,
VUT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,51008.0,,annual,,
VUT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,51854.0,,annual,,
VUT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,51854.0,,annual,,
VUT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,51854.0,,annual,,
VUT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,49419.0,,annual,,
VUT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,49281.0,,annual,,
VUT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,50270.0,,annual,,
VUT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,50270.0,,annual,,
VUT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,50411.0,,annual,,
VUT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,36909.0,,annual,,
WLF,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,15726.0,,annual,,
WLF,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,15726.0,,annual,,
WLF,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,15683.0,,annual,,
WLF,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,15726.0,,annual,,
WLF,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,11730.0,,annual,,
WSM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,77962.0,,annual,,
WSM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,84710.0,,annual,,
WSM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,92069.0,,annual,,
WSM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,75828.0,,annual,,
WSM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,82750.0,,annual,,
WSM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,91062.0,,annual,,
WSM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,77558.0,,annual,,
WSM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,75828.0,,annual,,
WSM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,75828.0,,annual,,
WSM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,76030.0,,annual,,
WSM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,55881.0,,annual,,
XKX,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6267397.0,,annual,,
XKX,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5852307.0,,annual,,
XKX,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,5993478.0,,annual,,
XKX,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,5903773.0,,annual,,
XKX,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,6234998.0,,annual,,
XKX,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6235803.0,,annual,,
XKX,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,6498283.0,,annual,,
XKX,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,6471659.0,,annual,,
XKX,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5746887.0,,annual,,
XKX,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,6411571.0,,annual,,
XKX,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,4356725.0,,annual,,
YEM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4204837.0,,annual,,
YEM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3512665.0,,annual,,
YEM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2979140.0,,annual,,
YEM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2393760.0,,annual,,
YEM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2225487.0,,annual,,
YEM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1923619.0,,annual,,
YEM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1868497.0,,annual,,
YEM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1955868.0,,annual,,
YEM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1980459.0,,annual,,
YEM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1985621.0,,annual,,
YEM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1497031.0,,annual,,
ZAF,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,231014210.0,,annual,,
ZAF,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,226873870.0,,annual,,
ZAF,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,237624380.0,,annual,,
ZAF,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,237471720.0,,annual,,
ZAF,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,233827990.0,,annual,,
ZAF,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,225707050.0,,annual,,
ZAF,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,220704510.0,,annual,,
ZAF,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,215704700.0,,annual,,
ZAF,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,208218720.0,,annual,,
ZAF,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,214580480.0,,annual,,
ZAF,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,161511620.0,,annual,,
ZMB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,277742.09847512253,,annual,,
ZMB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,608651.4072275423,,annual,,
ZMB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1937626.6633491935,,annual,,
ZMB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2626678.388561477,,annual,,
ZMB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2306797.123425173,,annual,,
ZMB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2366429.359271765,,annual,,
ZMB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1554328.0,,annual,,
ZMB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2448229.0,,annual,,
ZMB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2422935.0,,annual,,
ZMB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2429630.0,,annual,,
ZMB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1796318.0,,annual,,
ZNC,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
ZNC,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1586680.0,,annual,,
ZNC,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1586680.0,,annual,,
ZNC,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1586680.0,,annual,,
ZNC,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1591020.0,,annual,,
ZNC,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1186750.0,,annual,,
ZWE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,7033261.709757265,,annual,,
ZWE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,6267348.228575085,,annual,,
ZWE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,5454969.6262083445,,annual,,
ZWE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6161886.683830712,,annual,,
