iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MYT,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MYT,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MYT,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NAM,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,140.10411425202213,,annual,,
NAM,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5712.5678340825,,annual,,
NAM,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,384.2802107400093,,annual,,
NAM,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1094.0658364326423,,annual,,
NAM,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2716.7444569715385,,annual,,
NAM,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,357.84651352316735,,annual,,
NAM,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2978.500098649308,,annual,,
NAM,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,36912.68142073148,,annual,,
NAM,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,12378.02390020886,,annual,,
NAM,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,12378.02390020886,,annual,,
NAM,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,9047.117901151503,,annual,,
NCL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,72874.03722780039,,annual,,
NCL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,97409.29185242156,,annual,,
NCL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,90714.98737387102,,annual,,
NCL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,140339.71192282086,,annual,,
NCL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,144986.1913246594,,annual,,
NCL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,134801.73515203386,,annual,,
NCL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,78217.7305292457,,annual,,
NCL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,81339.19753217843,,annual,,
NCL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,88392.6325896942,,annual,,
NCL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,88392.63258969419,,annual,,
NCL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,64606.31964191285,,annual,,
NER,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,49924.44147220824,,annual,,
NER,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,107243.99170196906,,annual,,
NER,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,95563.40689167954,,annual,,
NER,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,114382.90902542596,,annual,,
NER,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,79804.54543125271,,annual,,
NER,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,113778.77378035842,,annual,,
NER,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,108601.61337577958,,annual,,
NER,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,39932.2663391232,,annual,,
NER,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5093.287348242419,,annual,,
NER,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,5093.287348242418,,annual,,
NER,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3722.692048059056,,annual,,
NFK,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NFK,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NGA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,30428.326893535424,,annual,,
NGA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,32290.7041859012,,annual,,
NGA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,27857.72488451678,,annual,,
NGA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,30752.22870235218,,annual,,
NGA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,29116.554203067644,,annual,,
NGA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,32269.38668322125,,annual,,
NGA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,33020.46873655976,,annual,,
NGA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,31621.336916069937,,annual,,
NGA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,30646.159280579384,,annual,,
NGA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,30646.159280579377,,annual,,
NGA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,22508.95770441533,,annual,,
NIC,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4674.0489788,,annual,,
NIC,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4518.2740516,,annual,,
NIC,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4109.3076492,,annual,,
NIC,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3975.824681600001,,annual,,
NIC,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,4134.617479,,annual,,
NIC,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,21333.046926000075,,annual,,
NIC,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8812.314365000033,,annual,,
NIC,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2954.236820600001,,annual,,
NIC,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3139.9071592,,annual,,
NIC,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3139.9071592000005,,annual,,
NIC,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2251.4107702683355,,annual,,
NIU,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NIU,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NLD,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10964655.29283331,,annual,,
NLD,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,7116426.817347617,,annual,,
NLD,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,8529918.399674546,,annual,,
NLD,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7835233.226795996,,annual,,
NLD,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,6655918.5450732205,,annual,,
NLD,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6150850.803760387,,annual,,
NLD,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4590687.477776451,,annual,,
NLD,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3802289.6291943938,,annual,,
NLD,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4857131.91383537,,annual,,
NLD,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4857131.913835372,,annual,,
NLD,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3651807.4874529233,,annual,,
NOR,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,16689.922826460483,,annual,,
NOR,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,16224.28250570127,,annual,,
NOR,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,16451.866735316813,,annual,,
NOR,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,46953.92618482692,,annual,,
NOR,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,16482.10219588132,,annual,,
NOR,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,15765.552188832047,,annual,,
NOR,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,15174.883810301017,,annual,,
NOR,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,14901.172543012552,,annual,,
NOR,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,14880.713688271431,,annual,,
NOR,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,14880.713688271431,,annual,,
NOR,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,11068.2859096222,,annual,,
NPL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NPL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NPL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,99.3959964051118,,annual,,
NPL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,92.4072154078774,,annual,,
NPL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,48.14493575872604,,annual,,
NPL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,41.156154761491614,,annual,,
NPL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,27.17859276702276,,annual,,
NPL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,28.507259687697164,,annual,,
NPL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,29.279382566029277,,annual,,
NPL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,29.279382566029277,,annual,,
NPL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,21.333321057594254,,annual,,
NRU,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NRU,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
NZL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1505817.4533784,,annual,,
NZL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1313970.1343085996,,annual,,
NZL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1450519.5601457998,,annual,,
NZL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1753589.2847778006,,annual,,
NZL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2453082.3814329994,,annual,,
NZL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2516943.3657076,,annual,,
NZL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3270743.7385606,,annual,,
NZL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3332117.7762752,,annual,,
NZL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3401227.3415540005,,annual,,
NZL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3401227.341554001,,annual,,
NZL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2649318.0131566576,,annual,,
OMN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,267946.0789193707,,annual,,
OMN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,42375.39511008696,,annual,,
OMN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,43519.98927618376,,annual,,
OMN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,44111.24241641018,,annual,,
OMN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,40253.35003746495,,annual,,
OMN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,39773.96322197167,,annual,,
OMN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,42933.69942163899,,annual,,
OMN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,44239.42118729953,,annual,,
OMN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,45719.56891197303,,annual,,
OMN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,45719.56891197303,,annual,,
OMN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,33416.507648645085,,annual,,
PAK,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,179167.9545442,,annual,,
PAK,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,281982.116148,,annual,,
PAK,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1019849.8828301998,,annual,,
PAK,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1293122.7234924,,annual,,
PAK,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,584367.7427804001,,annual,,
PAK,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,512679.9703453999,,annual,,
PAK,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,537189.3486232,,annual,,
PAK,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,476739.6563466,,annual,,
PAK,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,453009.8715058,,annual,,
PAK,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,453009.87150580005,,annual,,
PAK,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,305317.7811579932,,annual,,
PAN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,9454.457995009974,,annual,,
PAN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9351.263064677092,,annual,,
PAN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,6900.981226071501,,annual,,
PAN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,146153.83889800165,,annual,,
PAN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1507415.9243991126,,annual,,
PAN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1838572.4595739932,,annual,,
PAN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2449523.893544546,,annual,,
PAN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2937493.187393548,,annual,,
PAN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4264041.791383166,,annual,,
PAN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4264041.791383166,,annual,,
PAN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3131848.772740848,,annual,,
PCN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PCN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
PER,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,123393.49083460098,,annual,,
PER,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,33262.460709800005,,annual,,
PER,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,28676.4893154,,annual,,
PER,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,632263.8326867989,,annual,,
PER,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,479693.3239859988,,annual,,
PER,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,21622.6931136,,annual,,
PER,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,24320.8244174,,annual,,
PER,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,26636.9409808,,annual,,
PER,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,27209.549096,,annual,,
PER,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,27209.549095999995,,annual,,
PER,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,19510.090197853977,,annual,,
PHL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1070738.640125775,,annual,,
PHL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2385615.6557493056,,annual,,
PHL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2861411.017451401,,annual,,
PHL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2800219.457432589,,annual,,
PHL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,3554630.154245332,,annual,,
PHL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4496527.248929003,,annual,,
PHL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4487341.4386234665,,annual,,
PHL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3958167.995046448,,annual,,
PHL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4368630.506485724,,annual,,
PHL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4368630.506485723,,annual,,
PHL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3208666.9783453094,,annual,,
PLW,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,243784.12161447617,,annual,,
PLW,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,227653.5939814742,,annual,,
PLW,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,245382.03646657243,,annual,,
PLW,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,256889.0516874281,,annual,,
PLW,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,269503.68854013795,,annual,,
PLW,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,292414.2450300095,,annual,,
PLW,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,311534.8621091213,,annual,,
